host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777402076.883863,3326,223576,0,0,0,0,0
1777402076.971902,3327,223666,0,0,0,0,0
1777402077.061071,3328,223755,0,3,0,0,0
1777402077.152070,3329,223845,0,0,0,1,0
1777402077.241132,3330,223935,0,0,0,0,0
1777402077.330972,3331,224026,0,0,0,0,0
1777402077.421092,3332,224116,0,0,0,0,0
1777402077.511060,3333,224206,0,0,0,2,0
1777402077.600987,3334,224295,0,0,0,0,0
1777402077.691058,3335,224385,0,0,2,0,0
1777402077.826108,3336,224475,0,0,0,0,0
1777402077.915890,3338,224675,0,0,0,0,0
1777402078.006057,3339,224701,0,0,0,0,0
1777402078.098014,3340,224791,0,0,0,1,0
1777402078.186960,3341,224880,0,0,0,0,0
1777402078.276047,3342,224970,0,0,0,0,0
1777402078.365897,3343,225060,0,2,0,0,2
1777402078.456290,3344,225151,0,0,0,0,0
1777402078.546159,3345,225241,0,0,0,0,0
1777402078.636016,3346,225331,0,0,0,0,0
1777402078.726071,3347,225420,0,0,0,0,0
1777402078.816251,3348,225510,0,0,0,0,0
1777402078.906264,3349,225600,0,0,0,0,0
1777402078.996217,3350,225691,0,0,0,0,0
1777402079.086278,3351,225781,1,0,0,0,1
1777402079.176187,3352,225871,0,0,0,0,0
1777402079.265969,3353,225960,1,0,0,0,0
1777402079.356124,3354,226050,0,0,0,0,0
1777402079.447019,3355,226140,0,0,0,0,0
1777402079.536069,3356,226231,0,0,0,0,0
1777402079.671033,3357,226321,1,0,0,0,0
1777402079.806036,3359,226520,0,0,0,0,0
1777402079.851076,3360,226545,12,0,0,0,0
1777402079.940941,3361,226636,0,0,0,0,0
1777402080.031090,3362,226725,0,0,0,0,0
1777402080.120989,3363,226816,0,0,0,0,0
1777402080.212019,3364,226906,0,0,0,0,1
1777402080.302016,3365,226996,0,0,0,0,0
1777402080.391027,3366,227085,0,0,0,0,0
1777402080.480992,3367,227175,1,0,0,0,0
1777402080.570949,3368,227265,0,0,0,0,0
1777402080.661115,3369,227356,0,0,0,0,0
1777402080.751875,3370,227446,0,0,0,0,0
1777402080.841055,3371,227536,0,0,0,0,0
1777402080.931005,3372,227625,0,0,0,0,0
1777402081.021148,3373,227715,0,0,0,0,1
1777402081.110126,3374,227805,0,0,0,0,0
1777402081.200986,3375,227896,0,0,0,0,0
1777402081.291027,3376,227986,0,0,0,0,0
1777402081.381020,3377,228076,0,0,0,0,0
1777402081.471155,3378,228166,0,0,0,0,0
1777402081.561064,3379,228255,0,0,0,0,0
1777402081.649880,3380,228345,0,0,0,0,0
1777402081.740988,3381,228436,0,0,0,0,0
1777402081.831064,3382,228526,0,0,0,0,4
1777402081.920968,3383,228616,0,0,0,0,0
1777402082.009933,3384,228706,0,0,0,0,0
1777402082.145967,3385,228795,0,0,0,1,0
1777402082.234941,3387,228995,0,0,0,0,0
1777402082.370804,3388,229021,0,0,0,0,0
1777402082.459909,3390,229220,0,0,0,0,0
1777402082.549991,3391,229246,0,0,0,0,2
1777402082.642029,3392,229335,0,0,0,0,0
1777402082.730062,3393,229425,0,0,0,0,0
1777402082.820238,3394,229516,0,0,0,0,0
1777402082.909897,3395,229606,0,0,0,0,0
1777402083.000143,3396,229696,0,0,0,0,0
1777402083.090095,3397,229786,0,0,0,0,0
1777402083.179851,3398,229875,0,0,0,0,0
1777402083.269912,3399,229965,0,0,0,0,0
1777402083.360826,3400,230055,0,0,0,0,0
1777402083.449990,3401,230146,0,1,0,0,0
1777402083.539930,3402,230236,0,0,0,0,0
1777402083.630951,3403,230326,1,0,0,0,0
1777402083.765046,3404,230416,0,0,0,0,0
1777402083.854903,3406,230615,0,0,0,0,0
1777402083.945275,3407,230641,0,0,0,0,0
1777402084.034961,3408,230731,0,0,0,0,0
1777402084.125118,3409,230821,0,0,0,0,0
1777402084.214811,3410,230911,0,0,0,0,0
1777402084.394908,3411,231000,0,0,0,0,0
1777402084.484863,3413,231200,0,0,0,0,0
1777402084.575000,3414,231271,0,0,0,0,0
1777402084.664790,3415,231361,0,0,0,0,0
1777402084.754830,3416,231451,0,0,0,0,0
1777402084.844984,3417,231541,0,0,0,0,0
1777402084.934948,3418,231630,0,0,0,0,0
1777402085.026027,3419,231720,0,0,0,1,0
1777402085.114939,3420,231811,0,0,0,0,0
1777402085.205073,3421,231900,0,4,0,0,0
1777402085.297787,3422,231990,0,0,0,0,0
1777402085.386076,3423,232080,0,0,0,0,0
1777402085.474944,3424,232169,0,0,0,0,0
1777402085.565012,3425,232259,0,0,0,0,0
1777402085.654873,3426,232351,0,0,0,0,0
1777402085.790085,3427,232441,0,0,3,0,0
1777402085.880059,3429,232640,0,0,0,0,0
1777402085.970008,3430,232666,0,0,0,0,0
1777402086.060810,3431,232755,0,1,0,0,0
1777402086.152875,3432,232846,0,0,0,0,0
1777402086.239810,3433,232936,0,0,0,0,0
1777402086.329964,3434,233026,0,0,0,0,0
1777402086.464924,3435,233116,0,0,0,0,0
1777402086.555931,3437,233315,0,0,0,0,0
1777402086.646888,3438,233340,0,0,0,0,0
1777402086.734999,3439,233431,0,1,0,0,0
1777402086.824974,3440,233521,0,0,0,0,0
1777402086.915016,3441,233611,0,0,0,0,0
1777402087.004962,3442,233701,0,4,0,0,0
1777402087.095022,3443,233791,0,0,0,0,0
1777402087.184993,3444,233880,0,0,0,0,0
1777402087.319824,3445,233971,0,1,0,0,0
1777402087.410007,3447,234170,0,0,0,0,0
1777402087.499990,3448,234196,0,0,0,0,0
1777402087.590128,3449,234286,0,0,0,0,0
1777402087.724922,3450,234375,0,0,0,0,2
1777402087.815001,3452,234575,0,0,4,0,0
1777402087.905007,3453,234601,0,0,0,0,0
1777402087.995087,3454,234691,0,0,0,0,0
1777402088.085032,3455,234781,0,2,0,0,0
1777402088.175005,3456,234871,0,0,0,0,0
1777402088.264938,3457,234960,0,0,0,0,0
1777402088.355194,3458,235051,0,0,0,0,0
1777402088.446103,3459,235141,0,0,0,0,0
1777402088.534862,3460,235231,0,0,0,0,0
1777402088.625093,3461,235321,0,0,0,0,0
1777402088.716250,3462,235411,0,0,0,0,0
1777402088.805067,3463,235500,0,0,0,0,0
1777402088.895104,3464,235590,0,0,0,0,0
1777402088.984813,3465,235681,0,1,0,0,0
1777402089.074857,3466,235770,0,0,0,0,0
1777402089.165223,3467,235860,0,0,0,0,0
1777402089.254949,3468,235950,0,0,0,0,0
1777402089.344956,3469,236040,0,0,0,0,0
1777402089.434822,3470,236129,0,0,0,0,0
1777402089.524984,3471,236221,0,0,0,0,0
1777402089.615101,3472,236311,0,0,0,0,0
1777402089.705861,3473,236401,0,0,0,0,0
1777402089.794860,3474,236491,0,0,0,0,0
1777402089.885137,3475,236581,0,0,0,0,0
1777402089.975004,3476,236670,0,0,0,0,0
1777402090.066943,3477,236761,0,0,0,0,0
1777402090.155232,3478,236851,0,0,0,0,0
1777402090.245108,3479,236941,0,0,0,0,0
1777402090.335251,3480,237031,0,0,0,0,0
1777402090.425243,3481,237121,0,0,0,0,0
1777402090.514877,3482,237210,0,0,0,0,0
1777402090.606058,3483,237301,0,2,0,0,0
1777402090.694929,3484,237391,0,1,0,0,0
1777402090.785108,3485,237481,0,0,0,0,0
1777402090.875213,3486,237571,0,0,0,0,3
1777402090.965196,3487,237661,0,0,0,0,0
1777402091.056949,3488,237750,0,0,0,0,0
1777402091.144984,3489,237841,0,0,0,0,0
1777402091.234935,3490,237931,0,0,0,0,1
1777402091.325245,3491,238021,0,1,0,0,0
1777402091.416011,3492,238111,0,0,0,0,0
1777402091.505067,3493,238201,0,0,0,0,0
1777402091.594944,3494,238291,0,0,0,0,0
1777402091.686038,3495,238381,0,0,0,0,0
1777402091.820066,3496,238471,0,0,0,0,0
1777402091.910176,3498,238670,0,0,0,0,0
1777402092.000967,3499,238696,0,0,0,0,0
1777402092.090104,3500,238786,0,0,0,0,0
1777402092.180085,3501,238875,0,0,0,0,0
1777402092.270180,3502,238966,0,0,0,0,0
1777402092.360198,3503,239056,0,1,0,0,0
1777402092.450152,3504,239146,0,0,0,0,0
1777402092.540216,3505,239236,0,0,1,0,0
1777402092.630194,3506,239326,0,0,0,0,0
1777402092.721018,3507,239416,0,0,0,1,0
1777402092.855086,3508,239506,0,0,0,0,0
1777402092.945146,3510,239706,0,0,0,0,0
1777402093.036069,3511,239731,0,0,0,0,0
1777402093.125148,3512,239821,0,2,0,0,0
1777402093.216037,3513,239911,0,0,0,0,1
1777402093.305086,3514,240000,0,0,0,0,0
1777402093.395249,3515,240091,0,0,0,0,0
1777402093.485054,3516,240181,0,0,0,0,0
1777402093.575046,3517,240271,0,0,1,0,0
1777402093.665047,3518,240361,0,0,0,0,0
1777402093.754989,3519,240451,0,0,0,0,0
1777402093.844979,3520,240541,0,0,0,0,0
1777402093.936025,3521,240631,0,0,0,0,0
1777402094.025144,3522,240721,0,0,0,0,0
1777402094.115085,3523,240811,0,0,0,0,0
1777402094.205855,3524,240901,0,0,0,0,0
1777402094.295180,3525,240991,0,0,0,0,0
1777402094.384922,3526,241081,0,0,0,0,0
1777402094.475300,3527,241171,0,0,0,0,0
1777402094.565098,3528,241261,0,0,0,0,0
1777402094.655030,3529,241351,0,0,0,0,0
1777402094.744954,3530,241441,0,0,0,0,0
1777402094.834838,3531,241531,0,0,0,0,0
1777402094.925152,3532,241621,0,0,0,0,0
1777402095.015200,3533,241711,0,0,0,0,0
1777402095.105232,3534,241801,0,0,0,0,0
1777402095.195207,3535,241891,0,0,0,0,0
1777402095.285075,3536,241981,0,0,0,0,0
1777402095.375022,3537,242071,0,0,0,0,0
1777402095.465223,3538,242161,0,0,0,0,0
1777402095.555011,3539,242251,0,0,0,0,0
1777402095.645286,3540,242341,0,0,0,0,0
1777402095.735005,3541,242431,0,0,1,0,0
1777402095.825089,3542,242521,0,0,0,0,0
1777402095.914822,3543,242611,0,0,0,0,0
1777402096.005119,3544,242701,0,0,0,0,0
1777402096.095081,3545,242791,0,0,0,0,1
1777402096.184974,3546,242881,0,0,0,0,0
1777402096.275011,3547,242971,0,1,0,0,0
1777402096.365052,3548,243061,0,0,0,0,0
1777402096.455103,3549,243151,0,0,0,0,0
1777402096.544988,3550,243241,0,0,0,0,0
1777402096.635249,3551,243332,0,0,0,0,0
1777402096.770978,3552,243421,0,0,0,0,0
1777402096.861044,3554,243621,0,0,0,0,0
1777402096.950169,3555,243646,0,0,0,0,0
1777402097.039976,3556,243736,0,0,0,0,0
1777402097.130036,3557,243826,0,0,0,0,0
1777402097.220143,3558,243916,0,0,0,0,0
1777402097.311129,3559,244006,0,0,4,0,0
1777402097.400064,3560,244096,0,0,0,0,0
1777402097.489974,3561,244186,1,0,0,0,0
1777402097.580041,3562,244276,0,1,0,0,0
1777402097.670079,3563,244366,0,0,0,0,0
1777402097.760252,3564,244457,0,0,0,0,0
1777402097.896215,3565,244546,0,0,0,0,0
1777402097.985271,3567,244746,0,0,0,0,0
1777402098.075137,3568,244771,0,0,0,0,0
1777402098.165036,3569,244861,0,0,0,0,0
1777402098.255250,3570,244951,0,0,0,0,0
1777402098.345227,3571,245041,0,4,0,0,0
1777402098.480187,3572,245131,0,0,0,0,0
1777402098.571202,3574,245331,0,0,0,0,0
1777402098.660139,3575,245356,0,0,1,0,0
1777402098.750072,3576,245446,0,0,0,0,0
1777402098.840026,3577,245536,0,0,0,0,0
1777402098.930259,3578,245626,0,0,0,0,0
1777402099.020262,3579,245715,0,0,0,0,0
1777402099.110054,3580,245805,0,0,0,0,0
1777402099.200264,3581,245895,0,0,0,0,0
1777402099.290244,3582,245985,0,0,0,0,0
1777402099.381053,3583,246075,0,0,0,0,0
1777402099.470008,3584,246166,0,0,0,0,0
1777402099.560147,3585,246256,0,0,0,0,0
1777402099.650045,3586,246346,0,0,0,0,0
1777402099.739992,3587,246436,0,0,0,0,0
1777402099.829973,3588,246526,0,0,0,0,6
1777402099.919954,3589,246616,0,0,0,0,0
1777402100.010259,3590,246707,3,0,1,0,4
1777402100.100294,3591,246796,0,0,1,0,0
1777402100.188885,3592,246886,0,0,0,0,0
1777402100.279043,3593,246976,0,0,0,0,0
1777402100.369942,3594,247066,0,0,0,0,2
1777402100.459050,3595,247156,0,0,0,0,0
1777402100.548937,3596,247247,0,0,0,0,0
1777402100.640213,3597,247336,0,0,0,0,0
1777402100.728840,3598,247426,0,0,0,0,0
1777402100.819927,3599,247516,0,0,0,0,0
1777402100.910135,3600,247606,0,0,0,0,0
1777402100.999874,3601,247696,0,0,0,0,0
1777402101.089907,3602,247787,0,0,0,0,0
1777402101.180056,3603,247876,0,0,0,4,0
1777402101.269277,3604,247966,0,0,0,0,0
1777402101.359256,3605,248056,0,0,0,0,0
1777402101.450260,3606,248146,0,0,0,0,0
1777402101.539287,3607,248236,0,5,0,1,0
1777402101.629279,3608,248327,0,0,0,0,0
1777402101.719038,3609,248416,0,0,0,0,0
1777402101.809064,3610,248506,4,0,0,0,0
1777402101.899209,3611,248596,0,0,0,0,0
1777402101.989292,3612,248686,0,0,0,0,0
1777402102.079105,3613,248776,0,0,0,0,0
1777402102.168898,3614,248867,2,0,0,0,0
1777402102.258956,3615,248957,0,2,0,0,0
1777402102.348992,3616,249046,0,1,0,0,0
1777402102.439145,3617,249136,0,0,0,0,0
1777402102.573976,3618,249226,0,0,0,0,0
1777402102.663942,3620,249425,0,0,0,0,0
1777402102.754055,3621,249452,0,0,0,0,0
1777402102.844148,3622,249541,0,0,0,0,0
1777402102.936908,3623,249631,0,0,0,0,0
1777402103.025966,3624,249721,0,0,0,0,0
1777402103.114145,3625,249811,0,0,0,0,0
1777402103.204143,3626,249901,0,0,0,0,0
1777402103.293923,3627,249992,0,0,0,0,0
1777402103.383971,3628,250082,0,0,0,0,0
1777402103.474271,3629,250171,0,0,7,0,2
1777402103.564162,3630,250261,0,0,0,0,0
1777402103.654293,3631,250351,0,0,0,0,0
1777402103.744268,3632,250441,0,0,0,0,0
1777402103.878979,3633,250532,0,0,1,0,0
1777402103.969242,3635,250731,0,0,0,0,0
1777402104.059255,3636,250756,0,0,0,0,0
1777402104.149169,3637,250846,0,0,0,0,0
1777402104.239285,3638,250936,0,0,0,0,0
1777402104.329222,3639,251026,0,4,0,0,0
1777402104.418838,3640,251117,0,0,0,0,1
1777402104.509043,3641,251207,1,0,4,0,0
1777402104.599075,3642,251296,0,0,0,0,0
1777402104.689148,3643,251386,0,0,0,0,0
1777402104.824287,3644,251476,0,0,0,0,0
1777402104.958907,3646,251675,0,0,0,0,0
1777402105.049023,3648,251811,0,0,0,0,4
1777402105.139076,3649,251836,0,0,3,0,0
1777402105.229185,3650,251926,0,0,0,0,0
1777402105.318948,3651,252016,0,0,0,0,0
1777402105.409023,3652,252106,0,0,0,0,0
1777402105.498931,3653,252197,0,0,0,0,0
1777402105.588989,3654,252287,0,0,0,0,0
1777402105.678941,3655,252376,0,0,0,0,0
1777402105.769084,3656,252466,3,0,0,0,0
1777402105.859203,3657,252556,0,0,1,0,0
1777402105.949245,3658,252646,0,0,0,0,0
1777402106.039049,3659,252737,0,2,0,0,0
1777402106.129121,3660,252827,0,0,0,0,0
1777402106.219184,3661,252916,2,0,0,0,0
1777402106.310570,3662,253006,0,0,0,0,0
1777402106.399283,3663,253096,0,0,0,0,0
1777402106.489263,3664,253186,0,0,1,0,0
1777402106.579891,3665,253277,0,0,0,0,0
1777402106.669225,3666,253367,0,0,0,0,0
1777402106.759264,3667,253457,0,0,0,0,0
1777402106.849039,3668,253546,0,0,0,1,0
1777402106.938977,3669,253636,0,0,0,0,0
1777402107.029085,3670,253726,0,0,0,2,0
1777402107.119025,3671,253816,0,0,0,0,0
1777402107.209127,3672,253907,0,0,0,0,0
1777402107.298798,3673,253997,0,0,0,0,0
1777402107.389919,3674,254086,0,0,0,0,0
1777402107.478826,3675,254176,0,0,0,0,0
1777402107.568825,3676,254266,0,0,0,0,0
1777402107.658846,3677,254356,0,0,0,0,0
1777402107.748848,3678,254447,1,0,0,0,0
1777402107.838870,3679,254537,0,0,0,0,0
1777402107.929034,3680,254626,0,0,0,0,0
1777402108.022016,3681,254716,0,0,0,0,1
1777402108.109512,3682,254806,0,0,0,0,0
1777402108.199899,3683,254896,4,0,0,0,0
1777402108.288995,3684,254987,0,2,0,4,1
1777402108.378981,3685,255077,0,0,0,0,0
1777402108.469038,3686,255166,0,0,0,1,0
1777402108.559138,3687,255256,0,0,0,0,0
1777402108.650102,3688,255346,0,0,0,0,0
1777402108.739321,3689,255436,0,0,0,0,0
1777402108.829168,3690,255527,0,0,0,0,0
1777402108.919206,3691,255617,0,0,0,0,0
1777402109.009341,3692,255707,0,0,0,0,0
1777402109.100178,3693,255796,0,0,0,0,0
1777402109.190029,3694,255886,0,0,0,0,0
1777402109.279262,3695,255976,0,0,0,0,0
1777402109.369050,3696,256067,0,0,0,0,0
1777402109.460897,3697,256157,0,0,0,0,0
1777402109.548892,3698,256247,0,0,0,4,0
1777402109.638877,3699,256336,0,0,0,0,0
1777402109.728920,3700,256426,0,0,0,0,0
1777402109.818916,3701,256516,0,0,0,0,0
1777402109.910059,3702,256607,0,0,0,0,0
1777402110.044055,3703,256697,0,0,0,0,0
1777402110.133871,3705,256896,0,0,0,0,0
1777402110.223988,3706,256921,0,0,0,0,0
1777402110.314072,3707,257011,0,0,0,0,0
1777402110.404165,3708,257101,0,0,0,0,0
1777402110.494230,3709,257192,0,0,0,0,0
1777402110.584035,3710,257282,0,0,0,0,0
1777402110.674212,3711,257372,0,0,0,0,0
1777402110.765030,3712,257461,0,0,0,0,0
1777402110.899214,3713,257551,0,0,0,1,0
1777402110.989265,3715,257750,0,2,0,0,0
1777402111.079072,3716,257777,0,0,0,0,0
1777402111.169137,3717,257867,0,0,0,0,0
1777402111.259163,3718,257957,0,0,0,0,0
1777402111.349084,3719,258046,0,0,0,0,0
1777402111.439046,3720,258136,0,0,0,0,0
1777402111.529078,3721,258226,0,0,0,0,0
1777402111.619246,3722,258317,0,0,0,0,0
1777402111.709059,3723,258407,0,0,0,0,0
1777402111.799257,3724,258497,0,0,0,0,0
1777402111.934023,3725,258586,0,0,0,0,0
1777402112.024029,3727,258786,0,0,0,1,0
1777402112.114083,3728,258812,0,0,0,0,0
1777402112.205061,3729,258902,0,4,0,0,0
1777402112.294040,3730,258992,0,0,0,0,0
1777402112.384084,3731,259082,0,0,0,0,0
1777402112.474204,3732,259171,0,0,0,0,0
1777402112.564193,3733,259261,0,0,0,0,4
1777402112.653929,3734,259351,0,0,0,0,0
1777402112.744256,3735,259442,0,0,0,0,0
1777402112.834112,3736,259531,0,0,2,0,0
1777402112.924087,3737,259621,0,4,0,1,0
1777402113.014045,3738,259710,0,0,0,0,0
1777402113.103749,3739,259800,0,0,0,0,0
1777402113.194273,3740,259890,0,0,0,1,0
1777402113.284034,3741,259982,0,4,0,0,0
1777402113.374280,3742,260072,0,0,0,1,0
1777402113.464031,3743,260162,0,0,0,0,0
1777402113.554259,3744,260251,0,0,0,0,0
1777402113.644313,3745,260341,0,0,0,0,1
1777402113.734115,3746,260431,0,0,0,0,0
1777402113.824272,3747,260522,0,0,0,0,0
1777402113.914174,3748,260612,0,0,0,0,0
1777402114.004293,3749,260702,0,3,0,0,0
1777402114.094253,3750,260791,0,0,0,0,0
1777402114.183815,3751,260881,0,0,0,0,0
1777402114.274031,3752,260971,0,4,0,0,0
1777402114.364108,3753,261062,0,0,0,0,0
1777402114.454027,3754,261152,0,0,0,0,0
1777402114.543974,3755,261242,0,0,0,0,0
1777402114.634023,3756,261332,2,0,1,0,0
1777402114.724091,3757,261421,0,0,0,0,1
1777402114.813947,3758,261511,0,0,0,0,0
1777402114.905019,3759,261602,0,0,0,0,0
1777402114.994040,3760,261692,0,0,0,0,1
1777402115.084271,3761,261782,0,2,0,0,0
1777402115.174211,3762,261872,0,0,0,0,0
1777402115.264230,3763,261961,0,0,0,0,0
1777402115.354218,3764,262051,0,0,0,0,0
1777402115.444028,3765,262142,0,0,0,0,0
1777402115.579858,3766,262232,0,0,0,0,0
1777402115.669841,3768,262431,0,0,0,0,0
1777402115.759806,3769,262457,0,2,0,0,0
1777402115.910691,3770,262546,0,0,0,0,0
1777402115.939817,3771,262636,0,0,0,0,0
1777402116.063446,3772,262727,0,0,0,0,0
1777402116.118855,3773,262817,0,0,0,0,0
1777402116.208898,3774,262907,0,0,0,0,0
1777402116.298999,3775,262997,0,0,0,0,0
1777402116.389836,3776,263086,0,0,0,0,0
1777402116.479865,3777,263176,0,0,0,0,0
1777402116.568991,3778,263267,0,0,0,0,0
1777402116.658983,3779,263357,0,0,0,0,0
1777402116.749027,3780,263447,0,2,0,0,0
1777402116.841942,3781,263537,0,1,0,0,0
1777402116.929020,3782,263626,0,0,0,0,0
1777402117.019038,3783,263716,0,0,0,0,4
1777402117.109011,3784,263807,0,0,0,0,0
1777402117.198877,3785,263897,0,0,0,0,4
1777402117.288984,3786,263987,0,0,0,1,2
1777402117.378983,3787,264077,0,0,0,0,0
1777402117.468974,3788,264166,0,0,2,0,0
1777402117.558915,3789,264256,0,0,0,0,0
1777402117.649959,3790,264347,0,0,0,0,0
1777402117.739799,3791,264437,0,0,0,0,0
1777402117.873918,3793,264636,0,0,0,0,0
1777402117.963995,3794,264662,2,0,0,0,0
1777402118.053889,3795,264751,0,1,0,0,0
1777402118.143886,3796,264841,0,0,0,0,0
1777402118.278963,3797,264932,0,0,0,0,0
1777402118.369022,3799,265131,0,0,0,0,0
1777402118.459131,3800,265157,1,0,0,0,0
1777402118.550006,3801,265247,0,0,0,0,0
1777402118.639067,3802,265336,0,0,0,0,0
1777402118.729975,3803,265426,0,0,0,0,0
1777402118.818938,3804,265517,0,0,0,0,0
1777402118.909847,3805,265606,0,0,0,0,0
1777402118.997793,3806,265696,0,0,0,0,0
1777402119.089872,3807,265786,0,0,0,0,0
1777402119.178800,3808,265875,1,0,60,0,0
1777402119.269905,3809,265965,0,0,0,0,0
1777402119.358816,3810,266057,0,0,0,0,0
1777402119.449889,3811,266147,3,0,0,0,0
1777402119.538891,3812,266237,0,0,0,0,0
1777402119.628858,3813,266327,0,0,0,0,0
1777402119.717914,3814,266416,0,0,1,3,0
1777402119.807784,3815,266506,0,2,0,0,0
1777402119.897943,3816,266597,0,0,0,0,0
1777402120.032997,3817,266687,0,0,0,0,0
1777402120.123065,3819,266886,0,0,0,0,0
1777402120.213006,3820,266912,0,0,0,0,0
1777402120.302762,3821,267001,0,0,0,0,0
1777402120.392942,3822,267092,0,2,0,0,0
1777402120.482949,3823,267182,0,0,2,0,0
1777402120.572970,3824,267272,0,0,0,0,0
1777402120.662870,3825,267362,0,0,0,0,0
1777402120.752883,3826,267452,0,0,0,0,0
1777402120.842902,3827,267541,0,2,0,0,0
1777402120.933899,3828,267631,0,0,0,0,0
1777402121.022902,3829,267722,0,0,0,0,0
1777402121.113763,3830,267812,0,0,0,0,0
1777402121.202820,3831,267902,0,0,0,0,0
1777402121.292816,3832,267992,0,0,0,0,0
1777402121.383810,3833,268082,0,0,0,0,0
1777402121.473099,3834,268171,0,0,0,0,0
1777402121.562903,3835,268262,0,0,0,0,0
1777402121.652819,3836,268352,0,0,0,0,0
1777402121.742930,3837,268442,0,0,0,0,0
1777402121.832875,3838,268532,0,0,0,0,0
1777402121.923846,3839,268622,0,0,0,0,0
1777402122.012971,3840,268711,0,0,0,0,0
1777402122.104839,3841,268802,0,0,0,0,0
1777402122.192831,3842,268892,0,0,0,0,0
1777402122.282888,3843,268982,0,0,0,0,0
1777402122.372958,3844,269072,0,4,0,0,0
1777402122.463996,3845,269162,0,0,0,0,0
1777402122.552868,3846,269251,0,0,0,0,0
1777402122.642873,3847,269342,0,0,0,0,0
1777402122.732836,3848,269432,0,0,0,0,0
1777402122.823891,3849,269522,0,0,0,0,0
1777402122.912794,3850,269612,0,2,7,0,0
1777402123.002874,3851,269702,0,0,0,0,0
1777402123.093256,3852,269791,0,0,0,0,0
1777402123.183194,3853,269882,0,0,0,0,1
1777402123.273288,3854,269972,0,0,0,0,0
1777402123.363128,3855,270062,0,0,2,0,0
1777402123.453126,3856,270152,0,0,0,0,0
1777402123.543053,3857,270242,0,0,0,0,0
1777402123.632882,3858,270332,0,0,0,0,0
1777402123.723028,3859,270422,0,0,0,0,0
1777402123.812946,3860,270512,0,0,0,0,0
1777402123.902957,3861,270602,0,0,0,0,0
1777402123.993049,3862,270692,0,0,0,0,0
1777402124.082963,3863,270782,0,0,0,0,0
1777402124.172926,3864,270872,0,0,0,0,0
1777402124.263056,3865,270962,0,0,0,0,0
1777402124.353168,3866,271052,0,0,0,0,0
1777402124.442987,3867,271142,0,0,0,0,0
1777402124.533224,3868,271232,0,0,0,0,0
1777402124.623209,3869,271322,0,0,0,0,0
1777402124.713104,3870,271412,0,0,1,0,0
1777402124.802970,3871,271501,0,0,0,0,0
1777402124.893198,3872,271592,0,0,0,0,0
1777402124.983162,3873,271681,0,4,0,0,0
1777402125.072966,3874,271771,0,2,0,0,0
1777402125.163144,3875,271861,0,0,0,0,0
1777402125.252943,3876,271951,0,8,0,0,0
1777402125.343196,3877,272041,1,0,0,0,0
1777402125.433194,3878,272132,0,0,0,0,0
1777402125.523255,3879,272222,0,0,0,0,0
1777402125.612975,3880,272312,0,0,0,0,0
1777402125.748256,3881,272402,0,0,0,0,0
1777402125.838256,3883,272601,0,0,0,0,0
1777402125.928222,3884,272627,0,0,0,0,0
1777402126.018051,3885,272717,0,0,0,0,0
1777402126.108270,3886,272807,0,0,0,0,0
1777402126.198080,3887,272897,0,0,0,0,4
1777402126.287937,3888,272987,0,0,0,0,0
1777402126.378098,3889,273077,0,0,0,0,0
1777402126.468184,3890,273167,0,0,0,2,0
1777402126.558154,3891,273257,0,0,0,0,0
1777402126.648199,3892,273346,0,0,0,0,0
1777402126.738219,3893,273436,0,0,0,0,0
1777402126.828193,3894,273526,0,0,0,0,0
1777402126.918203,3895,273616,0,0,0,0,0
1777402127.008192,3896,273706,0,0,0,2,4
1777402127.098169,3897,273797,0,0,0,0,0
1777402127.188153,3898,273887,0,0,0,0,0
1777402127.278209,3899,273977,0,0,0,0,0
1777402127.368062,3900,274067,0,0,0,0,0
1777402127.458289,3901,274157,0,0,0,0,0
1777402127.548131,3902,274247,0,0,0,0,0
1777402127.638258,3903,274337,0,0,0,0,0
1777402127.774206,3904,274427,0,0,0,0,0
1777402127.863145,3906,274626,0,0,0,0,4
1777402127.998109,3907,274652,0,0,0,0,0
1777402128.088202,3909,274851,0,0,0,0,0
1777402128.178199,3910,274877,0,0,0,0,0
1777402128.268193,3911,274967,0,0,0,0,0
1777402128.358094,3912,275057,0,0,0,0,0
1777402128.448136,3913,275147,0,0,0,0,0
1777402128.538103,3914,275237,0,0,0,0,0
1777402128.628288,3915,275327,0,0,0,0,0
1777402128.718195,3916,275417,0,0,0,0,0
1777402128.808953,3917,275507,0,2,0,0,0
1777402128.898141,3918,275597,0,0,0,0,0
1777402128.988166,3919,275687,0,0,0,0,0
1777402129.078272,3920,275777,0,0,0,0,0
1777402129.168128,3921,275867,0,0,0,0,0
1777402129.258256,3922,275958,0,0,0,0,0
1777402129.348919,3923,276047,0,0,0,0,0
1777402129.438178,3924,276137,1,0,0,0,0
1777402129.528362,3925,276227,0,0,0,0,0
1777402129.618260,3926,276317,0,0,0,0,0
1777402129.708268,3927,276407,0,0,0,0,0
1777402129.798018,3928,276498,0,0,0,0,0
1777402129.890187,3929,276587,0,0,0,0,0
1777402129.978275,3930,276677,0,0,0,0,0
1777402130.068255,3931,276767,0,0,0,0,0
1777402130.158248,3932,276857,0,0,0,0,0
1777402130.293206,3933,276947,0,0,0,0,0
1777402130.383264,3935,277147,0,0,0,0,0
1777402130.473278,3936,277172,0,0,0,0,1
